Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  Force  Lifetime  Lnp  
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.759000	58.138000	0.000000	-4.276666	13.541000	0.363000	3.044522	-1.477266	19.127000	0.113000	4.043051	-0.808979	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.772000	0.401000	2.995732	-1.526056	19.425000	0.113000	4.025352	-0.826679	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.538000	0.451000	2.944439	-1.577350	19.403000	0.121000	4.007333	-0.844697	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.947000	0.472000	2.890372	-1.631417	18.586000	0.122000	3.988984	-0.863046	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.403000	0.593000	2.833213	-1.688575	19.095000	0.122000	3.970292	-0.881738	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.376000	0.658000	2.772589	-1.749200	20.527000	0.129000	3.951244	-0.900787	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.319000	0.734000	2.708050	-1.813738	18.071000	0.132000	3.931826	-0.920205	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.255000	0.814000	2.639057	-1.882731	19.886000	0.135000	3.912023	-0.940007	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.124000	1.238000	2.564949	-1.956839	18.049000	0.136000	3.891820	-0.960210	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.686000	1.550000	2.484907	-2.036882	17.525000	0.141000	3.871201	-0.980829	0.000000	0.000000	0.000000	0.000000
